Assay,Taxon,Amp
CMCP_4,Rhinichthys obtusus,0.179
CMCP_4,Semotilus lumbee,0.179
CMCP_1,Ancherythroculter nigrocauda,0.178
CMCP_1,Barbus ethiopicus,0.178
CMCP_1,Barbus thysi,0.178
CMCP_1,Clinostomus funduloides,0.178
CMCP_3,Lythrurus ardens,0.178
CMCP_3,Lythrurus fasciolaris,0.178
CMCP_1,Aphyocypris arcus,0.177
CMCP_1,Barbus viviparus,0.177
CMCP_3,Notropis atherinoides,0.177
CMCP_3,Notropis buchanani,0.177
CMCP_3,Notropis chiliticus,0.177
CMCP_3,Notropis cummingsae,0.177
CMCP_3,Notropis leuciodus,0.177
CMCP_3,Notropis simus,0.177
CMCP_5,Yaoshanicus arcus,0.177
CMCP_4,Rhodeus uyekii,0.177
CMCP_supplement,Osteobrama cotio,0.177
CMCP_1,Acheilognathus somjinensis,0.176
CMCP_1,Barbus humilis,0.176
CMCP_1,Barbus trispilopleura,0.176
CMCP_1,Barilius mesopotamicus,0.176
CMCP_3,Leuciscus polylepis,0.176
CMCP_3,Notropis semperasper,0.176
CMCP_3,Notropis stramineus,0.176
CMCP_2,Pseudorasbora elongata,0.176
CMCP_5,Tanakia tanago,0.176
CMCP_1,Acrossocheilus jishouensis,0.175
CMCP_3,Leuciscus aspius,0.175
CMCP_3,Notropis braytoni,0.175
CMCP_5,Squalidus wolterstorffi,0.175
CMCP_5,Squalius torgalensis,0.175
CMCP_4,Rutilus heckelii,0.175
CMCP_1,Algansea tincella,0.174
CMCP_1,Aspius aspius,0.174
CMCP_1,Biwia springeri,0.174
CMCP_1,Brevibora cheeya,0.174
CMCP_2,Pteronotropis hubbsi,0.174
CMCP_5,Rutilus rutilus,0.174
CMCP_5,Arabibarbus grypus,0.173
CMCP_1,Belligobio nummifer,0.173
CMCP_1,Campostoma oligolepis,0.173
CMCP_3,Neolissochilus hexastichus,0.173
CMCP_3,Notropis maculatus,0.173
CMCP_3,Osteobrama cunma,0.173
CMCP_3,Phoxinellus ghetaldii,0.173
CMCP_5,Squalidus chankaensis,0.173
CMCP_5,Toxabramis houdemeri,0.173
CMCP_1,Acapoeta tanganicae,0.172
CMCP_1,Aspidoparia morar,0.172
CMCP_1,Barbus harterti,0.172
CMCP_1,Carasobarbus harterti,0.172
CMCP_3,Leuciscus keadicus,0.172
CMCP_3,Microphysogobio tungtingensis,0.172
CMCP_3,Notropis blennius,0.172
CMCP_2,Pteronotropis harperi,0.172
CMCP_5,Squalius keadicus,0.172
CMCP_supplement,Cabdio morar,0.172
CMCP_1,Abbottina obtusirostris,0.171
CMCP_1,Achondrostoma arcasii,0.171
CMCP_1,Alburnus escherichii,0.171
CMCP_1,Alburnus filippii,0.171
CMCP_1,Alburnus hohenackeri,0.171
CMCP_1,Anematichthys armatus,0.171
CMCP_1,Chondrostoma arcasii,0.171
CMCP_3,Notropis lutipinnis,0.171
CMCP_3,Notropis ortenburgeri,0.171
CMCP_5,Squalius pursakensis,0.171
CMCP_1,Coreius guichenoti,0.17
CMCP_3,Microphysogobio elongatus,0.17
CMCP_3,Microphysogobio longidorsalis,0.17
CMCP_3,Notropis potteri,0.17
CMCP_3,Opsariichthys evolans,0.17
CMCP_3,Pethia cumingii,0.17
CMCP_5,Squaliobarbus curriculus,0.17
CMCP_1,Barbus trimaculatus,0.169
CMCP_3,Nocomis micropogon,0.169
CMCP_3,Notropis dorsalis,0.169
CMCP_3,Notropis mekistocholas,0.169
CMCP_3,Phoxinellus fontinalis,0.169
CMCP_5,Telestes fontinalis,0.169
CMCP_1,Algansea barbata,0.168
CMCP_1,Barbus canis,0.168
CMCP_1,Barbus chantrei,0.168
CMCP_1,Campostoma pauciradii,0.168
CMCP_1,Carasobarbus canis,0.168
CMCP_1,Carasobarbus chantrei,0.168
CMCP_1,Carasobarbus exulatus,0.168
CMCP_1,Chondrostoma duriensis,0.168
CMCP_1,Crossocheilus oblongus,0.168
CMCP_3,Labeobarbus macroceps,0.168
CMCP_3,Nocomis raneyi,0.168
CMCP_3,Pethia nigripinna,0.168
CMCP_1,Barilius vagra,0.167
CMCP_3,Neolissochilus benasi,0.167
CMCP_3,Oreichthys parvus,0.167
CMCP_2,Pseudophoxinus zekayi,0.167
CMCP_5,Squalidus japonicus,0.167
CMCP_4,Rhodeus amurensis,0.167
CMCP_4,Rutilus frisii,0.167
CMCP_supplement,Leucaspius delineatus,0.167
CMCP_1,Algansea amecae,0.166
CMCP_1,Algansea lacustris,0.166
CMCP_1,Anabarilius duoyiheensis,0.166
CMCP_1,Barbus erubescens,0.166
CMCP_3,Notropis scepticus,0.166
CMCP_3,Parasinilabeo longicorpus,0.166
CMCP_1,Alburnus belvica,0.165
CMCP_1,Anabarilius andersoni,0.165
CMCP_1,Ancherythroculter lini,0.165
CMCP_1,Barbus calidus,0.165
CMCP_1,Barbus tanapelagius,0.165
CMCP_1,Chalcalburnus belvica,0.165
CMCP_3,Luxilus albeolus,0.165
CMCP_3,Lythrurus fumeus,0.165
CMCP_3,Notropis melanostomus,0.165
CMCP_3,Notropis volucellus,0.165
CMCP_3,Oreichthys crenuchoides,0.165
CMCP_5,Squalidus iijimae,0.165
CMCP_5,Squalidus nitens,0.165
CMCP_4,Rhodeus shitaiensis,0.165
CMCP_supplement,Culter recurviceps,0.165
CMCP_1,Acanthobrama lissneri,0.164
CMCP_1,Acheilognathus longipinnis,0.164
CMCP_3,Opsarius bernatziki,0.164
CMCP_3,Opsarius pulchellus,0.164
CMCP_3,Opsopoeodus emiliae,0.164
CMCP_3,Phoxinellus adspersus,0.164
CMCP_3,Phoxinus strandjae,0.164
CMCP_5,Squalius albus,0.164
CMCP_1,Barilius barila,0.163
CMCP_3,Mesogobio tumenensis,0.163
CMCP_3,Notropis ozarcanus,0.163
CMCP_3,Opsarius barnoides,0.163
CMCP_3,Pethia pookodensis,0.163
CMCP_2,Pimephales vigilax,0.163
CMCP_4,Sarcocheilichthys biwaensis,0.163
CMCP_1,Acrossocheilus kreyenbergii,0.162
CMCP_1,Alburnus qalilus,0.162
CMCP_1,Barbus guirali,0.162
CMCP_3,Lepidomeda vittata,0.162
CMCP_3,Notropis imeldae,0.162
CMCP_3,Notropis topeka,0.162
CMCP_5,Xenocypris argentea,0.162
CMCP_4,Rasbora argyrotaenia,0.162
CMCP_4,Sarcocheilichthys kiangsiensis,0.162
CMCP_1,Acheilognathus melanogaster,0.161
CMCP_1,Alburnoides kubanicus,0.161
CMCP_1,Bangana tonkinensis,0.161
CMCP_1,Barbus gananensis,0.161
CMCP_1,Barbus sacratus,0.161
CMCP_3,Labeobarbus gananensis,0.161
CMCP_3,Leptocypris niloticus,0.161
CMCP_3,Microphysogobio kiatingensis,0.161
CMCP_3,Mystacoleucus marginatus,0.161
CMCP_3,Notropis chihuahua,0.161
CMCP_3,Notropis shumardi,0.161
CMCP_3,Parasinilabeo longibarbus,0.161
CMCP_5,Varicorhinus jubae,0.161
CMCP_supplement,Barilius bendelisis,0.161
CMCP_3,Luxilus zonistius,0.16
CMCP_1,Acrocheilus alutaceus,0.159
CMCP_1,Barbus peloponnesius,0.159
CMCP_3,Mekongina erythrospila,0.159
CMCP_3,Notropis perpallidus,0.159
CMCP_3,Pelasgus prespensis,0.159
CMCP_supplement,Amblypharyngodon chulabhornae,0.159
CMCP_1,Alburnus tarichi,0.158
CMCP_1,Anabarilius brevianalis,0.158
CMCP_3,Microdevario nana,0.158
CMCP_3,Microdevario nanus,0.158
CMCP_3,Notropis chlorocephalus,0.158
CMCP_3,Opsaridium boweni,0.158
CMCP_3,Pimephales notatus,0.158
CMCP_4,Relictus solitarius,0.158
CMCP_supplement,Phoxinus keumkang,0.158
CMCP_1,Alburnus attalus,0.157
CMCP_1,Alburnus mandrensis,0.157
CMCP_1,Alburnus schischkovi,0.157
CMCP_1,Alburnus vistonicus,0.157
CMCP_1,Aspius vorax,0.157
CMCP_1,Barbus leonensis,0.157
CMCP_1,Brevibora exilis,0.157
CMCP_1,Chalcalburnus chalcoides,0.157
CMCP_3,Leuciscus vorax,0.157
CMCP_3,Pelasgus thesproticus,0.157
CMCP_3,Phoxinus semotilus,0.157
CMCP_4,Salmostoma bacaila,0.157
CMCP_1,Alburnus baliki,0.156
CMCP_1,Barbus luteus,0.156
CMCP_1,Carasobarbus apoensis,0.156
CMCP_1,Chela maasii,0.156
CMCP_1,Culter alburnus,0.156
CMCP_3,Lythrurus matutinus,0.156
CMCP_3,Malayochela maassi,0.156
CMCP_3,Megalobrama amblycephala,0.156
CMCP_3,Nocomis leptocephalus,0.156
CMCP_3,Notropis cahabae,0.156
CMCP_3,Notropis grandis,0.156
CMCP_3,Notropis scabriceps,0.156
CMCP_2,Pseudophoxinus callensis,0.156
CMCP_2,Pseudophoxinus kervillei,0.156
CMCP_5,Squalidus argentatus,0.156
CMCP_5,Squalidus mantschuricus,0.156
CMCP_4,Puntigrus partipentazona,0.156
CMCP_4,Puntius cauveriensis,0.156
CMCP_4,Puntius kamalika,0.156
CMCP_1,Biwia yodoensis,0.155
CMCP_1,Chagunius baileyi,0.155
CMCP_3,Nocomis platyrhynchus,0.155
CMCP_3,Notropis ariommus,0.155
CMCP_3,Oregonichthys kalawatseti,0.155
CMCP_3,Paralaubuca barroni,0.155
CMCP_3,Pararhinichthys bowersi,0.155
CMCP_2,Platysmacheilus exiguus,0.155
CMCP_1,Acrossocheilus wenchowensis,0.154
CMCP_1,Ancherythroculter daovantieni,0.154
CMCP_1,Aztecula sallaei,0.154
CMCP_1,Barbodes semifasciolatus,0.154
CMCP_1,Barbus bynni,0.154
CMCP_1,Capoeta semifasciolata,0.154
CMCP_3,Ladislavia taczanowskii,0.154
CMCP_3,Microphysogobio amurensis,0.154
CMCP_3,Microphysogobio jeoni,0.154
CMCP_3,Notropis amabilis,0.154
CMCP_3,Notropis procne,0.154
CMCP_3,Notropis sallaei,0.154
CMCP_3,Opsopoeodus emilae,0.154
CMCP_3,Paralaubuca riveroi,0.154
CMCP_3,Paralaubuca typus,0.154
CMCP_3,Phenacobius catostomus,0.154
CMCP_5,Schizothorax plagiostomus,0.154
CMCP_1,Aphyocypris chinensis,0.153
CMCP_1,Chanodichthys erythropterus,0.153
CMCP_5,Cyclocheilichthys apogon,0.153
CMCP_3,Lepidopygopsis typus,0.153
CMCP_3,Metzia lineata,0.153
CMCP_3,Metzia mesembrinum,0.153
CMCP_3,Opsaridium ubangiense,0.153
CMCP_3,Opsariichthys hainanensis,0.153
CMCP_3,Oregonichthys crameri,0.153
CMCP_3,Oregonichthys cramery,0.153
CMCP_3,Paedocypris progenetica,0.153
CMCP_2,Pseudopungtungia tenuicorpus,0.153
CMCP_4,Rasbora wilpita,0.153
CMCP_1,Alburnus timarensis,0.152
CMCP_1,Aphyocypris kikuchii,0.152
CMCP_1,Balantiocheilos melanopterus,0.152
CMCP_1,Barbodes laticeps,0.152
CMCP_1,Barbus grypus,0.152
CMCP_5,Gymnocypris potanini,0.152
CMCP_3,Notemigonus crysoleucas,0.152
CMCP_3,Notropis heterodon,0.152
CMCP_3,Notropis spectrunculus,0.152
CMCP_3,Oreichthys cosuatis,0.152
CMCP_3,Paraleucogobio strigatus,0.152
CMCP_2,Pseudobarbus quathlambae,0.152
CMCP_2,Pseudophoxinus stymphalicus,0.152
CMCP_4,Rhinogobio nasutus,0.152
CMCP_4,Rhinogobio typus,0.152
CMCP_4,Rhinogobio ventralis,0.152
CMCP_1,Alburnus derjugini,0.151
CMCP_1,Bangana tungting,0.151
CMCP_1,Barbus callipterus,0.151
CMCP_1,Barbus taeniurus,0.151
CMCP_3,Microphysogobio exilicauda,0.151
CMCP_4,Sinocyclocheilus anatirostris,0.151
CMCP_1,Bangana elegans,0.15
CMCP_1,Barbonymus schwanenfeldii,0.15
CMCP_1,Barbus intermedius,0.15
CMCP_1,Carasobarbus sublimus,0.15
CMCP_1,Carasobarbus_sp.,0.15
CMCP_3,Labeobarbus acutirostris,0.15
CMCP_3,Labeobarbus brevicephalus,0.15
CMCP_3,Labeobarbus crassibarbis,0.15
CMCP_3,Labeobarbus dainellii,0.15
CMCP_3,Labeobarbus gorgorensis,0.15
CMCP_3,Labeobarbus gorguari,0.15
CMCP_3,Labeobarbus intermedius,0.15
CMCP_3,Labeobarbus longissimus,0.15
CMCP_3,Labeobarbus macrophtalmus,0.15
CMCP_3,Labeobarbus megastoma,0.15
CMCP_3,Labeobarbus nedgia,0.15
CMCP_3,Labeobarbus platydorsus,0.15
CMCP_3,Labeobarbus surkis,0.15
CMCP_3,Labeobarbus truttiformis,0.15
CMCP_3,Labeobarbus tsanensis,0.15
CMCP_3,Notropis atrocaudalis,0.15
CMCP_3,Notropis nubilus,0.15
CMCP_3,Pethia conchonius,0.15
CMCP_3,Pethia sanjaymoluri,0.15
CMCP_5,Squalius castellanus,0.15
CMCP_4,Rhinichthys umatilla,0.15
CMCP_4,Rutilus albus,0.15
CMCP_4,Rutilus basak,0.15
CMCP_supplement,Barbonymus schwanefeldii,0.15
CMCP_1,Alburnus caeruleus,0.149
CMCP_5,Carasobarbus luteus,0.149
CMCP_3,Labeobarbus jubae,0.149
CMCP_3,Luxilus cerasinus,0.149
CMCP_3,Luxilus pilsbryi,0.149
CMCP_3,Notropis sabinae,0.149
CMCP_3,Osteochilus pentalineatus,0.149
CMCP_3,Phoxinus saylori,0.149
CMCP_supplement,Tor douronensis,0.149
CMCP_1,Abbottina rivularis,0.148
CMCP_1,Bangana lemassoni,0.148
CMCP_3,Mylopharyngodon piceus,0.148
CMCP_3,Nocomis asper,0.148
CMCP_3,Nocomis biguttatus,0.148
CMCP_3,Notropis chrosomus,0.148
CMCP_3,Notropis oxyrhynchus,0.148
CMCP_3,Paedocypris carbunculus,0.148
CMCP_3,Phoxinus erythrogaster,0.148
CMCP_supplement,Rasbora borapetensis,0.148
CMCP_1,Alburnus istanbulensis,0.147
CMCP_1,Bangana decora,0.147
CMCP_1,Barbus thamalakanensis,0.147
CMCP_2,Platysmacheilus longibarbatus,0.147
CMCP_5,Varicorhinus maroccanus,0.147
CMCP_4,Schizothorax pelzami,0.147
CMCP_1,Acanthogobio guentheri,0.146
CMCP_1,Crossocheilus burmanicus,0.146
CMCP_3,Phenacobius teretulus,0.146
CMCP_5,Tanakia koreensis,0.146
CMCP_5,Tanakia latimarginata,0.146
CMCP_5,Tanakia limbata,0.146
CMCP_5,Tribolodon brandtii,0.146
CMCP_5,Sarcocheilichthys hainanensis,0.146
CMCP_1,Anabarilius grahami,0.145
CMCP_1,Arabibarbus arabicus,0.145
CMCP_1,Barbodes rhombeus,0.145
CMCP_1,Chelaethiops elongatus,0.145
CMCP_1,Chondrostoma almacai,0.145
CMCP_1,Chondrostoma oretanum,0.145
CMCP_1,Couesius plumbeus,0.145
CMCP_3,Nocomis effusus,0.145
CMCP_3,Notropis suttkusi,0.145
CMCP_3,Paraleucogobio notacanthus,0.145
CMCP_3,Phoxinus oxycephalus,0.145
CMCP_2,Pogonichthys macrolepidotus,0.145
CMCP_5,Siphateles bicolor,0.145
CMCP_5,Tanichthys albonubes,0.145
CMCP_4,Rasbora caudimaculata,0.145
CMCP_4,Rhodeus pseudosericeus,0.145
CMCP_4,Sinocyclocheilus furcodorsalis,0.145
CMCP_4,Sinocyclocheilus guishanensis,0.145
CMCP_4,Sinocyclocheilus huaningensis,0.145
CMCP_4,Sinocyclocheilus oxycephalus,0.145
CMCP_4,Sinocyclocheilus purpureus,0.145
CMCP_4,Sinocyclocheilus qiubeiensis,0.145
CMCP_supplement,Osteochilus melanopleurus,0.145
CMCP_supplement,Cirrhinus reba,0.145
CMCP_1,Acheilognathus macropterus,0.144
CMCP_1,Coreoleuciscus aeruginos,0.144
CMCP_1,Coreoleuciscus splendidus,0.144
CMCP_2,Pseudophoxinus fahirae,0.144
CMCP_5,Xenocyprioides carinatus,0.144
CMCP_4,Romanogobio banaticus,0.144
CMCP_4,Schizocypris altidorsalis,0.144
CMCP_4,Schizopygopsis anteroventris,0.144
CMCP_4,Sinocyclocheilus rhinocerous,0.144
CMCP_1,Aaptosyax grypus,0.143
CMCP_1,Barbus camptacanthus,0.143
CMCP_3,Luxilus coccogenis,0.143
CMCP_3,Oxygymnocypris stewartii,0.143
CMCP_4,Rasbora lacrimula,0.143
CMCP_4,Sarcocheilichthys czerskii,0.143
CMCP_4,Schizopyge curvifrons,0.143
CMCP_4,Schizothorax argentatus,0.143
CMCP_4,Schizothorax lantsangensis,0.143
CMCP_4,Schizothorax pseudoaksaiensis,0.143
CMCP_4,Sinocyclocheilus tianlinensis,0.143
CMCP_1,Abbottina lalinensis,0.142
CMCP_1,Abbottina liaoningensis,0.142
CMCP_1,Acheilognathus peihoensis,0.142
CMCP_1,Ancherythroculter kurematsui,0.142
CMCP_3,Leuciscus baicalensis,0.142
CMCP_3,Leuciscus schmidti,0.142
CMCP_3,Microphysogobio liaohensis,0.142
CMCP_4,Puntius sahyadriensis,0.142
CMCP_4,Rasbora kottelati,0.142
CMCP_4,Scaphognathops bandanensis,0.142
CMCP_4,Sinocyclocheilus altishoulderus,0.142
CMCP_4,Sinocyclocheilus brevibarbatus,0.142
CMCP_4,Sinocyclocheilus flexuosdorsalis,0.142
CMCP_4,Sinocyclocheilus macrocephalus,0.142
CMCP_4,Sinocyclocheilus malacopterus,0.142
CMCP_4,Sinocyclocheilus xichouensis,0.142
CMCP_3,Luxilus cardinalis,0.141
CMCP_3,Osteochilus lini,0.141
CMCP_4,Rasbora sarawakensis,0.141
CMCP_4,Rasbora trilineata,0.141
CMCP_4,Saurogobio xiangjiangensis,0.141
CMCP_4,Schizopygopsis stoliczkai,0.141
CMCP_4,Schizothorax eurystomus,0.141
CMCP_4,Sinocyclocheilus bicornutus,0.141
CMCP_1,Barbus kerstenii,0.14
CMCP_1,Chagunius chagunio,0.14
CMCP_3,Lepidomeda albivallis,0.14
CMCP_3,Lepidomeda aliciae,0.14
CMCP_3,Lepidomeda mollispinis,0.14
CMCP_3,Macrhybopsis aestivalis,0.14
CMCP_3,Phenacobius crassilabrum,0.14
CMCP_2,Platygobio gracilis,0.14
CMCP_2,Pseudophoxinus punicus,0.14
CMCP_5,Snyderichthys copei,0.14
CMCP_5,Tribolodon hakonensis,0.14
CMCP_5,Xenophysogobio nudicorpa,0.14
CMCP_5,Zacco platypus,0.14
CMCP_4,Pteronotropis welaka,0.14
CMCP_4,Rhinichthys falcatus,0.14
CMCP_4,Rostrogobio liaohensis,0.14
CMCP_4,Schizopyge gongshanensis,0.14
CMCP_4,Schizothorax gongshanensis,0.14
CMCP_4,Schizothorax nukiangensis,0.14
CMCP_3,Lepidomeda copei,0.139
CMCP_3,Notemigonus chrysocephalus,0.139
CMCP_3,Notropis rafinesquei,0.139
CMCP_3,Onychostoma lepturum,0.139
CMCP_5,Squalius pamvoticus,0.139
CMCP_4,Puntius conchonius,0.139
CMCP_4,Sarcocheilichthys lacustris,0.139
CMCP_4,Sarcocheilichthys sinensis,0.139
CMCP_supplement,Rasbora daniconius,0.139
CMCP_1,Acanthorhodeus chankaensis,0.138
CMCP_1,Acheilognathus asmussii,0.138
CMCP_1,Acheilognathus majusculus,0.138
CMCP_3,Meda fulgida,0.138
CMCP_3,Microphysogobio rapidus,0.138
CMCP_3,Notropis boops,0.138
CMCP_3,Notropis telescopus,0.138
CMCP_3,Paedocypris micromegethes,0.138
CMCP_3,Parabramis pekinensis,0.138
CMCP_3,Phenacobius uranops,0.138
CMCP_2,Plagopterus argentissimus,0.138
CMCP_4,Richardsonius balteatus,0.138
CMCP_1,Belligobio pengxianensis,0.137
CMCP_1,Campostoma anomalum,0.137
CMCP_1,Catlocarpio siamensis,0.137
CMCP_3,Microrasbora kubotai,0.137
CMCP_3,Notropis rupestris,0.137
CMCP_3,Opsarius canarensis,0.137
CMCP_4,Puntius tetrazona,0.137
CMCP_4,Raiamas guttatus,0.137
CMCP_4,Rasbora vaillantii,0.137
CMCP_4,Saurogobio xiangjiangenesis,0.137
CMCP_4,Schizopyge niger,0.137
CMCP_4,Schizothorax grahami,0.137
CMCP_1,Acheilognathus barbatus,0.136
CMCP_3,Notropis jemezanus,0.136
CMCP_2,Pseudophoxinus handlirschi,0.136
CMCP_4,Rhynchocypris lagowskii,0.136
CMCP_4,Saurogobio gracilicaudatus,0.136
CMCP_4,Sinocyclocheilus cyphotergous,0.136
CMCP_4,Sinocyclocheilus multipunctatus,0.136
CMCP_1,Acheilognathus barbatulus,0.135
CMCP_1,Acheilognathus gracilis,0.135
CMCP_3,Onychostoma meridionale,0.135
CMCP_3,Osteobrama belangeri,0.135
CMCP_2,Pseudobarbus asper,0.135
CMCP_4,Rasbora naggsi,0.135
CMCP_1,Akrokolioplax bicornis,0.134
CMCP_1,Campostoma pullum,0.134
CMCP_3,Notropis longirostris,0.134
CMCP_4,Rasbora rutteni,0.134
CMCP_4,Sarcocheilichthys caobangensis,0.134
CMCP_4,Scardinius scardafa,0.134
CMCP_4,Sinocyclocheilus aquihornes,0.134
CMCP_1,Barilius ardens,0.133
CMCP_3,Microdevario kubotai,0.133
CMCP_3,Microphysogobio nudiventris,0.133
CMCP_3,Microphysogobio yaluensis,0.133
CMCP_3,Notropis anogenus,0.133
CMCP_3,Opsariichthys minutus,0.133
CMCP_5,Tribolodon nakamurai,0.133
CMCP_4,Rasbora paucisqualis,0.133
CMCP_4,Saurogobio immaculatus,0.133
CMCP_1,Acheilognathus hypselonotus,0.132
CMCP_1,Barbus martorelli,0.132
CMCP_3,Luxilus zonatus,0.132
CMCP_3,Phoxinus percnurus,0.132
CMCP_3,Phoxinus perenurus,0.132
CMCP_2,Pseudophoxinus crassus,0.132
CMCP_5,Tribolodon sachalinensis,0.132
CMCP_4,Rasbora armitagei,0.132
CMCP_4,Sarcocheilichthys nigripinnis,0.132
CMCP_4,Sarcocheilichthys variegatus,0.132
