Assay,Taxon,Amp
CMCP_4,Saurogobio lissilabris,0.132
CMCP_supplement,Lobocheilos bo,0.132
CMCP_1,Barbus cadenati,0.131
CMCP_1,Barbus guineensis,0.131
CMCP_1,Carassius auratus,0.131
CMCP_1,Carassius carassius,0.131
CMCP_3,Natural gynogenetic,0.131
CMCP_5,Opsaridium microlepis,0.131
CMCP_3,Pectenocypris balaena,0.131
CMCP_3,Phenacobius mirabilis,0.131
CMCP_3,Phoxinus eos,0.131
CMCP_5,Squalidus gracilis,0.131
CMCP_5,Sundadanio axelrodi,0.131
CMCP_4,Rasbora kalochroma,0.131
CMCP_4,Rhodeus amarus,0.131
CMCP_1,Acheilognathus koreensis,0.13
CMCP_1,Acheilognathus longibarbatus,0.13
CMCP_4,Puntius hexazona,0.13
CMCP_4,Rasbora cephalotaenia,0.13
CMCP_4,Rasbora jacobsoni,0.13
CMCP_4,Rhodeus ocellatus,0.13
CMCP_4,Rhodeus sericeus,0.13
CMCP_4,Romanogobio ciscaucasicus,0.13
CMCP_4,Romanogobio parvus,0.13
CMCP_4,Semotilus thoreauianus,0.13
CMCP_3,Notropis uranoscopus,0.129
CMCP_2,Pseudolaubuca engraulis,0.129
CMCP_2,Pseudophoxinus beoticus,0.129
CMCP_5,Systomus pleurotaenia,0.129
CMCP_4,Ptychocheilus oregonensis,0.129
CMCP_4,Raiamas batesii,0.129
CMCP_4,Rhinichthys osculus,0.129
CMCP_4,Rutilus rubilio,0.129
CMCP_4,Saurogobio dabryi,0.129
CMCP_1,Barbodes banksi,0.128
CMCP_1,Chondrostoma oligolepis,0.128
CMCP_3,Notropis harperi,0.128
CMCP_2,Pseudogyrinocheilus prochilus,0.128
CMCP_5,Xenocyprioides parvulus,0.128
CMCP_4,Rhinichthys evermanni,0.128
CMCP_4,Rhodeus spinalis,0.128
CMCP_4,Rhynchocypris czekanowskii,0.128
CMCP_4,Saurogobio dumerili,0.128
CMCP_3,Leuciscus burdigalensis,0.127
CMCP_3,Leuciscus oxyrrhis,0.127
CMCP_3,Paracanthobrama guichenoti,0.127
CMCP_2,Pseudophoxinus alii,0.127
CMCP_2,Pseudophoxinus antalyae,0.127
CMCP_2,Pseudophoxinus battalgilae,0.127
CMCP_2,Pseudophoxinus battalgili,0.127
CMCP_4,Raiamas bola,0.127
CMCP_4,Rhodeus albomarginatus,0.127
CMCP_4,Rhodeus atremius,0.127
CMCP_4,Rhynchocypris kumgangensis,0.127
CMCP_4,Sahyadria denisonii,0.127
CMCP_4,Schizopygopsis thermalis,0.127
CMCP_4,Schizopygopsis younghusbandi,0.127
CMCP_supplement,Pseudorasbora parva,0.127
CMCP_1,Acheilognathus tabira,0.126
CMCP_3,Leptocypris modestus,0.126
CMCP_2,Pimephales tenellus,0.126
CMCP_2,Pteronotropis euryzonus,0.126
CMCP_4,Pteronotropis metallicus,0.126
CMCP_4,Ptychocheilus umpquae,0.126
CMCP_4,Rasbora maninjau,0.126
CMCP_4,Rhinichthys cataractae,0.126
CMCP_1,Algansea aphanea,0.125
CMCP_3,Notropis micropteryx,0.125
CMCP_2,Pteronotropis grandipinnis,0.125
CMCP_2,Pteronotropis hypselopterus,0.125
CMCP_4,Puntius titteya,0.125
CMCP_4,Scardinius dergle,0.125
CMCP_supplement,Gymnodiptychus pachycheilus,0.125
CMCP_1,Acheilognathus typus,0.124
CMCP_1,Anabarilius liui,0.124
CMCP_3,Opsariichthys bidens,0.124
CMCP_5,Tanichthys micagemmae,0.124
CMCP_4,Ptychocheilus lucius,0.124
CMCP_4,Rasbora brittani,0.124
CMCP_4,Rastrineobola argentea,0.124
CMCP_4,Rhodeus lighti,0.124
CMCP_4,Rhodeus notatus,0.124
CMCP_4,Romanogobio tenuicorpus,0.124
CMCP_4,Scardinius plotizza,0.124
CMCP_4,Sinocyclocheilus anophthalmus,0.124
CMCP_4,Sinocyclocheilus maculatus,0.124
CMCP_4,Sinocyclocheilus maitianheensis,0.124
CMCP_4,Sinocyclocheilus xunlensis,0.124
CMCP_2,Poropuntius krempfi,0.123
CMCP_2,Pteronotropis merlini,0.123
CMCP_4,Puntius chalakkudiensis,0.123
CMCP_4,Rhodeus meridionalis,0.123
CMCP_4,Romanogobio kesslerii,0.123
CMCP_4,Semotilus corporalis,0.123
CMCP_4,Sinocyclocheilus anshuiensis,0.123
CMCP_4,Sinocyclocheilus macrophthalmus,0.123
CMCP_supplement,Pethia gelius,0.123
CMCP_3,Leuciscus idus,0.122
CMCP_3,Notropis bairdi,0.122
CMCP_3,Phoxinus karsticus,0.122
CMCP_2,Platysmacheilus nudiventris,0.122
CMCP_2,Sinocyclocheilus erythrophthalmus,0.122
CMCP_4,Puntius chelynoides,0.122
CMCP_4,Puntius everetti,0.122
CMCP_4,Rasbora bankanensis,0.122
CMCP_4,Rasbora kalbarensis,0.122
CMCP_4,Rasbora patrickyapi,0.122
CMCP_4,Romanogobio albipinnatus,0.122
CMCP_4,Sarcocheilichthys davidi,0.122
CMCP_4,Scardinius elmaliensis,0.122
CMCP_4,Sinocyclocheilus brevifinus,0.122
CMCP_4,Sinocyclocheilus huangtianensis,0.122
CMCP_1,Chuanchia labiosa,0.121
CMCP_2,Poropuntius laoensis,0.121
CMCP_2,Probarbus jullieni,0.121
CMCP_2,Probarbus labeaminor,0.121
CMCP_2,Pseudaspius leptocephalus,0.121
CMCP_4,Puntius oligolepis,0.121
CMCP_4,Rasbora elegans,0.121
CMCP_4,Scardinius graecus,0.121
CMCP_4,Sinocyclocheilus angularis,0.121
CMCP_4,Sinocyclocheilus liboensis,0.121
CMCP_3,Notropis amoenus,0.12
CMCP_3,Notropis rubellus,0.12
CMCP_3,Percocypris tchangi,0.12
CMCP_2,Poropuntius bantamensis,0.12
CMCP_2,Poropuntius opisthoptera,0.12
CMCP_2,Poropuntius opisthopterus,0.12
CMCP_2,Pseudobarbus senticeps,0.12
CMCP_2,Pseudohemiculter hainanensis,0.12
CMCP_5,Telestes ukliva,0.12
CMCP_4,Raiamas buchholzi,0.12
CMCP_4,Rasbora semilineata,0.12
CMCP_4,Rhinogobio hunanensis,0.12
CMCP_4,Rhynchocypris percnurus,0.12
CMCP_4,Scaphiodonichthys acanthopterus,0.12
CMCP_4,Sinocyclocheilus gracilicaudatus,0.12
CMCP_4,Sinocyclocheilus grahami,0.12
CMCP_4,Sinocyclocheilus hugeibarbus,0.12
CMCP_4,Sinocyclocheilus huizeensis,0.12
CMCP_4,Sinocyclocheilus hyalinus,0.12
CMCP_4,Sinocyclocheilus jii,0.12
CMCP_4,Sinocyclocheilus jiuxuensis,0.12
CMCP_4,Sinocyclocheilus lingyunensis,0.12
CMCP_4,Sinocyclocheilus longibarbatus,0.12
CMCP_4,Sinocyclocheilus mashanensis,0.12
CMCP_4,Sinocyclocheilus qiubeinsis,0.12
CMCP_4,Sinocyclocheilus tingi,0.12
CMCP_4,Sinocyclocheilus yimenensis,0.12
CMCP_1,Barbus eburneensis,0.119
CMCP_1,Boraras maculatus,0.119
CMCP_2,Pseudaspius hakonensis,0.119
CMCP_2,Pseudolaubuca sinensis,0.119
CMCP_5,Squalius aphipsi,0.119
CMCP_4,Rhodeus laoensis,0.119
CMCP_4,Romanogobio benacensis,0.119
CMCP_4,Sinocyclocheilus yangzongensis,0.119
CMCP_4,Sinocyclocheilus yishanensis,0.119
CMCP_3,Luxilus chrysocephalus,0.118
CMCP_3,Pelasgus minutus,0.118
CMCP_2,Poropuntius huangchuchieni,0.118
CMCP_2,Pseudophoxinus anatolicus,0.118
CMCP_5,Thynnichthys thynnoides,0.118
CMCP_4,Pungtungia herzi,0.118
CMCP_4,Rasbora atridorsalis,0.118
CMCP_4,Rasbora borneensis,0.118
CMCP_4,Rasbora subtilis,0.118
CMCP_4,Rhynchocypris jouyi,0.118
CMCP_4,Salmophasia bacaila,0.118
CMCP_4,Saurogobio gymnocheilus,0.118
CMCP_4,Sinocrossocheilus labiata,0.118
CMCP_4,Sinocrossocheilus labiatus,0.118
CMCP_4,Sinocyclocheilus wumengshanensis,0.118
CMCP_3,Microphysogobio chinssuensis,0.117
CMCP_2,Poropuntius bolovenensis,0.117
CMCP_2,Poropuntius carinatus,0.117
CMCP_2,Poropuntius lobocheiloides,0.117
CMCP_2,Poropuntius normani,0.117
CMCP_2,Poropuntius scapanognathus,0.117
CMCP_2,Poropuntius solitus,0.117
CMCP_5,Xenophysogobio boulengeri,0.117
CMCP_4,Puntioplites proctozystron,0.117
CMCP_4,Puntius fasciatus,0.117
CMCP_4,Puntius jerdoni,0.117
CMCP_4,Qianlabeo striatus,0.117
CMCP_4,Rasbora arundinata,0.117
CMCP_4,Schizothorax macropogon,0.117
CMCP_4,Sinocyclocheilus huanjiangensis,0.117
CMCP_4,Sinocyclocheilus macrolepis,0.117
CMCP_supplement,Rasbora lateristriata,0.117
CMCP_1,Bangana lippus,0.116
CMCP_3,Parasinilabeo assimilis,0.116
CMCP_3,Parasinilabeo longiventralis,0.116
CMCP_2,Pseudobarbus afer,0.116
CMCP_2,Pseudobarbus burchelli,0.116
CMCP_2,Pseudohemiculter dispar,0.116
CMCP_5,Squalius malacitanus,0.116
CMCP_4,Ptychobarbus dipogon,0.116
CMCP_4,Puntius kelumi,0.116
CMCP_4,Raiamas salmolucius,0.116
CMCP_4,Raiamas senegalensis,0.116
CMCP_4,Rasbora hobelmani,0.116
CMCP_4,Rasbora steineri,0.116
CMCP_4,Rasbora volzii,0.116
CMCP_4,Rhinogobio cylindricus,0.116
CMCP_4,Rhodeus fangi,0.116
CMCP_4,Sarcocheilichthys parvus,0.116
CMCP_4,Schizopygopsis chengi,0.116
CMCP_4,Schizopygopsis pylzovi,0.116
CMCP_4,Schizothorax curvilabiatus,0.116
CMCP_4,Sinocyclocheilus angustiporus,0.116
CMCP_4,Sinocyclocheilus brevis,0.116
CMCP_1,Barbus paludinosus,0.115
CMCP_3,Microphysogobio kachekensis,0.115
CMCP_3,Microphysogobio yunnanensis,0.115
CMCP_3,Opsarius koratensis,0.115
CMCP_3,Paraqianlabeo lineatus,0.115
CMCP_2,Plagiognathops microlepis,0.115
CMCP_2,Prolixicheilus longisulcus,0.115
CMCP_2,Pseudobarbus phlegethon,0.115
CMCP_2,Pseudogobio vaillanti,0.115
CMCP_5,Tiaroga cobitis,0.115
CMCP_4,Puntioplites falcifer,0.115
CMCP_4,Puntius lateristriga,0.115
CMCP_4,Puntius lineatus,0.115
CMCP_4,Rasbora pauciperforata,0.115
CMCP_4,Rasbora trifasciata,0.115
CMCP_4,Rasbora tuberculata,0.115
CMCP_4,Scaphiodonichthys burmanicus,0.115
CMCP_4,Schizothorax integrilabiatus,0.115
CMCP_4,Schizothorax malacanthus,0.115
CMCP_4,Schizothorax meridionalis,0.115
CMCP_4,Schizothorax molesworthi,0.115
CMCP_4,Schizothorax rotundimaxillaris,0.115
CMCP_4,Sinocrossocheilus megalophthalmus,0.115
CMCP_4,Sinocyclocheilus guilinensis,0.115
CMCP_supplement,Tiaroga cobitis,0.115
CMCP_1,Aphyocypris lini,0.114
CMCP_1,Barbus gurneyi,0.114
CMCP_3,Opsarius caudiocellatus,0.114
CMCP_3,Pectenocypris korthausae,0.114
CMCP_2,Pseudobarbus tenuis,0.114
CMCP_5,Trigonostigma espei,0.114
CMCP_4,Puntioplites bulu,0.114
CMCP_4,Rasbora myersi,0.114
CMCP_4,Rectoris luxiensis,0.114
CMCP_4,Romanogobio belingi,0.114
CMCP_4,Romanogobio vladykovi,0.114
CMCP_4,Sawbwa resplendens,0.114
CMCP_4,Scardinius knezevici,0.114
CMCP_4,Schismatorhynchos nukta,0.114
CMCP_4,Schizothorax chongi,0.114
CMCP_4,Schizothorax davidi,0.114
CMCP_4,Schizothorax dolichonema,0.114
CMCP_4,Schizothorax dulongensis,0.114
CMCP_4,Schizothorax griseus,0.114
CMCP_4,Schizothorax kozlovi,0.114
CMCP_4,Schizothorax lissolabiatus,0.114
CMCP_4,Schizothorax prenanti,0.114
CMCP_4,Schizothorax sinensis,0.114
CMCP_4,Schizothorax yunnanensis,0.114
CMCP_1,Aphyocypris normalis,0.113
CMCP_3,Nicholsicypris normalis,0.113
CMCP_2,Platypharodon extremus,0.113
CMCP_2,Procypris mera,0.113
CMCP_2,Pseudobarbus verloreni,0.113
CMCP_2,Pseudophoxinus maeandri,0.113
CMCP_2,Pseudophoxinus minutus,0.113
CMCP_2,Pseudophoxinus ninae,0.113
CMCP_4,Ptychidio macrops,0.113
CMCP_4,Ptychobarbus chungtienensis,0.113
CMCP_4,Ptychobarbus conirostris,0.113
CMCP_4,Puntioplites waandersi,0.113
CMCP_4,Puntius phutunio,0.113
CMCP_4,Rasbora dorsiocellata,0.113
CMCP_4,Rasboroides vaterifloris,0.113
CMCP_4,Schizothorax biddulphi,0.113
CMCP_4,Semilabeo notabilis,0.113
CMCP_4,Sikukia gudgeri,0.113
CMCP_1,Aphyocypris pulchrilineata,0.112
CMCP_1,Barbus motebensis,0.112
CMCP_3,Ladigesocypris ghigii,0.112
CMCP_3,Ladigesocypris irideus,0.112
CMCP_3,Microphysogobio brevirostris,0.112
CMCP_4,Ptychobarbus kaznakovi,0.112
CMCP_4,Puntius dorsalis,0.112
CMCP_4,Puntius sachsii,0.112
CMCP_4,Puntius semifasciolatus,0.112
CMCP_4,Rasbora aprotaenia,0.112
CMCP_4,Rasbora spilotaenia,0.112
CMCP_4,Richardsonius egregius,0.112
CMCP_4,Salmophasia boopis,0.112
CMCP_4,Schizopygopsis malacanthus,0.112
CMCP_4,Schizothorax waltoni,0.112
CMCP_4,Sinocyclocheilus qujingensis,0.112
CMCP_1,Barbus serra,0.111
CMCP_3,Notropis alborus,0.111
CMCP_2,Pseudogobio esocinus,0.111
CMCP_5,Trigonostigma hengeli,0.111
CMCP_4,Puntius paucimaculatus,0.111
CMCP_4,Rasbora beauforti,0.111
CMCP_4,Rasbora vaterifloris,0.111
CMCP_4,Romanogobio uranoscopus,0.111
CMCP_4,Rutilus alburnoides,0.111
CMCP_4,Rutulis alburnoides,0.111
CMCP_4,Semilabeo obscurus,0.111
CMCP_4,Sinocyclocheilus lateristriatus,0.111
CMCP_1,Barbus macinensis,0.11
CMCP_1,Candidia pingtungensis,0.11
CMCP_2,Pseudorasbora pugnax,0.11
CMCP_4,Puntius sarana,0.11
CMCP_4,Rasbora johannae,0.11
CMCP_4,Romanogobio macropterus,0.11
CMCP_4,Rutilus macrolepidotus,0.11
CMCP_4,Schizopygopsis kessleri,0.11
CMCP_4,Schizothorax macrophthalmus,0.11
CMCP_4,Schizothorax nepalensis,0.11
CMCP_4,Schizothorax oconnori,0.11
CMCP_4,Schizothorax raraensis,0.11
CMCP_4,Schizothorax wangchiachii,0.11
CMCP_4,Sikukia flavicaudata,0.11
CMCP_4,Sinilabeo dero,0.11
CMCP_4,Sinocyclocheilus microphthalmus,0.11
CMCP_3,Leuciscus cephalus,0.109
CMCP_5,Squalius orientalis,0.109
CMCP_5,Squalius turcicus,0.109
CMCP_5,Xenocypris dividi,0.109
CMCP_4,Ptychidio jordani,0.109
CMCP_4,Puntius gelius,0.109
CMCP_4,Puntius melanampyx,0.109
CMCP_4,Puntius thermalis,0.109
CMCP_4,Rasbora paviana,0.109
CMCP_4,Rasbora tubbi,0.109
CMCP_4,Rasbora vulgaris,0.109
CMCP_4,Scardinius acarnanicus,0.109
CMCP_1,Barbodes aurotaeniatus,0.108
CMCP_1,Barbus anema,0.108
CMCP_1,Campostoma ornatum,0.108
CMCP_3,Leuciscus merzbacheri,0.108
CMCP_3,Phoxinus strymonicus,0.108
CMCP_2,Pseudochondrostoma polylepis,0.108
CMCP_2,Pseudorasbora interrupta,0.108
CMCP_4,Rasbora chrysotaenia,0.108
CMCP_4,Rasbora ennealepis,0.108
CMCP_4,Rasbora rubrodorsalis,0.108
CMCP_4,Rhodeus suigensis,0.108
CMCP_4,Schizothorax esocinus,0.108
CMCP_4,Schizothorax labiatus,0.108
CMCP_4,Schizothorax progastus,0.108
CMCP_4,Schizothorax richardsonii,0.108
CMCP_1,Barbus ablabes,0.107
CMCP_2,Pseudogobio guilinensis,0.107
CMCP_5,Telestes polylepis,0.107
CMCP_4,Ptychidio longibarbus,0.107
CMCP_4,Puntius arulius,0.107
CMCP_4,Rhynchocypris oxycephalus,0.107
CMCP_4,Schizopygopsis kialingensis,0.107
CMCP_4,Sinibrama melrosei,0.107
CMCP_1,Acheilognathus cyanostigma,0.106
CMCP_3,Nipponocypris koreanus,0.106
CMCP_3,Nipponocypris temminckii,0.106
CMCP_3,Notropis bifrenatus,0.106
CMCP_3,Notropis greenei,0.106
CMCP_3,Opsariichthys uncirostris,0.106
CMCP_5,Toxabramis swinhonis,0.106
CMCP_5,Xenocypris hupeinensis,0.106
CMCP_5,Zacco temminckii,0.106
CMCP_4,Rasbora dusonensis,0.106
CMCP_4,Scaphognathops stejnegeri,0.106
CMCP_supplement,Rohtee ogilbii,0.106
CMCP_1,Abbottina binhi,0.105
CMCP_3,Notropis girardi,0.105
CMCP_2,Procypris rabaudi,0.105
CMCP_2,Pseudocrossocheilus papillolabrus,0.105
CMCP_2,Pseudocrossocheilus tridentis,0.105
CMCP_2,Pseudorasbora pumila,0.105
CMCP_5,Zacco sieboldii,0.105
CMCP_4,Pteronotropis signipinnis,0.105
CMCP_4,Rasbora laticlavia,0.105
CMCP_4,Rasbora rasbora,0.105
CMCP_4,Rasbora sumatrana,0.105
CMCP_4,Rutilus arcasii,0.105
CMCP_supplement,Zacco sieboldii,0.105
CMCP_1,Algansea avia,0.104
CMCP_3,Pararasbora moltrechti,0.104
CMCP_2,Pseudochondrostoma willkommii,0.104
CMCP_5,Xenocypris davidi,0.104
CMCP_5,Xenocypris microlepis,0.104
CMCP_5,Xenocypris yunnanensis,0.104
CMCP_4,Sinocrossocheilus liuchengensis,0.104
CMCP_3,Luciosoma bleekeri,0.103
CMCP_5,Systomus martenstyni,0.103
CMCP_4,Rasbora tornieri,0.103
CMCP_4,Rutilus lemmingii,0.103
CMCP_4,Sinibrama macrops,0.103
CMCP_4,Sinibrama wui,0.103
CMCP_1,Barbus pallidus,0.102
CMCP_3,Phoxinus ujmonensis,0.102
CMCP_2,Prolabeops melanhypopterus,0.102
CMCP_2,Pseudocrossocheilus bamaensis,0.102
CMCP_2,Pseudocrossocheilus longibullus,0.102
CMCP_2,Pseudocrossocheilus nigrovittatus,0.102
CMCP_4,Sinocrossocheilus bamaensis,0.102
CMCP_4,Sinocrossocheilus guizhouensis,0.102
CMCP_1,Barbus macrops,0.101
CMCP_1,Chanodichthys dabryi,0.101
CMCP_3,Metzia longinasus,0.101
CMCP_3,Microdevario gatesi,0.101
CMCP_3,Notropis wickliffi,0.101
CMCP_3,Pethia reval,0.101
CMCP_4,Raiamas christyi,0.101
CMCP_4,Rectoris posehensis,0.101
CMCP_4,Sinibrama taeniatus,0.101
CMCP_4,Sinilabeo rendahli,0.101
CMCP_1,Coreius heterodon,0.1
CMCP_3,Parazacco spilurus,0.1
CMCP_1,Ancherythroculter wangi,0.099
CMCP_1,Barbus baudoni,0.099
CMCP_1,Chanodichthys mongolicus,0.099
CMCP_1,Chela dadiburjori,0.099
CMCP_1,Chela dadyburjori,0.099
CMCP_3,Laubuka lankensis,0.099
CMCP_3,Notropis candidus,0.099
CMCP_3,Oreoleuciscus humilis,0.099
CMCP_3,Oreoleuciscus potanini,0.099
CMCP_2,Placocheilus caudofasciatus,0.099
CMCP_2,Pseudobrama simoni,0.099
CMCP_1,Barbus brevipinnis,0.098
CMCP_1,Acanthorhodeus gracilis,0.097
CMCP_1,Barbus pobeguini,0.097
CMCP_1,Boraras merah,0.097
CMCP_1,Candidia barbata,0.097
CMCP_1,Candidia barbatus,0.097
CMCP_3,Laubuca caeruleostigmata,0.097
CMCP_3,Notropis photogenis,0.097
CMCP_3,Paracheilognathus himantegus,0.097
CMCP_3,Parachela williaminae,0.097
CMCP_5,Tanakia himantegus,0.097
CMCP_5,Tinca tinca,0.097
CMCP_1,Barbus lineomaculatus,0.096
CMCP_1,Barbus neefi,0.096
CMCP_1,Barilius malabaricus,0.096
CMCP_3,Laubuca fasciata,0.096
CMCP_3,Laubuca laubuca,0.096
CMCP_3,Metzia formosae,0.096
CMCP_1,Biwia zezera,0.095
CMCP_1,Boraras brigittae,0.095
CMCP_3,Microphysogobio fukiensis,0.095
CMCP_5,Systomus tetrazona,0.095
CMCP_supplement,Pimephales promelas,0.095
CMCP_1,Clypeobarbus congicus,0.094
CMCP_1,Clypeobarbus pleuropholis,0.094
CMCP_3,Microphysogobio alticorpus,0.094
CMCP_5,Osteochilus spilurus,0.094
CMCP_5,Siphateles alvordensis,0.094
CMCP_5,Siphateles boraxobius,0.094
CMCP_supplement,Microrasbora rubescens,0.094
CMCP_1,Algansea monticola,0.093
CMCP_1,Barbus tiekoroi,0.093
CMCP_3,Labiobarbus lineatus,0.092
CMCP_3,Microphysogobio tafangensis,0.092
CMCP_3,Nematobramis steindachneri,0.092
CMCP_3,Opsariichthys pachycephalus,0.092
CMCP_5,Zacco pachycephalus,0.092
CMCP_supplement,Microrasbora erythromicron,0.092
CMCP_3,Parachela maculicauda,0.091
CMCP_1,Acheilognathus rhombeus,0.09
CMCP_3,Parachela oxygastroides,0.09
CMCP_1,Acheilognathus deignani,0.089
CMCP_1,Chrosomus cumberlandensis,0.089
CMCP_3,Phoxinus cumberlandensis,0.089
CMCP_1,Barbus aspilus,0.088
CMCP_3,Phoxinus neogaeus,0.088
CMCP_5,Thynnichthys polylepis,0.088
CMCP_supplement,Semotilus atromaculatus,0.088
CMCP_1,Agosia chrysogaster,0.087
CMCP_3,Laubuca dadiburjori,0.087
CMCP_5,Semotilus atromaculatus,0.087
CMCP_3,Opsariichthys duchuunguyeni,0.086
CMCP_3,Notropis percobromus,0.085
CMCP_3,Notropis texanus,0.08
CMCP_3,Notropis xaenocephalus,0.08
CMCP_1,Alburnus orontis,0.078
CMCP_1,Betadevario ramachandrani,0.077
